# NEW LOG
# format=1.3.6nano
# deadtime=on
$BNRDD,3079,2018-03-20T15:07:08Z,61,5,20202,A,0114.5540,N,10350.2736,E,23.70,V,4,276*58
$BNRDD,3079,2018-03-20T15:07:13Z,52,1,20203,A,0114.5540,N,10350.2736,E,23.70,V,4,276*57
$BNRDD,3079,2018-03-20T15:07:18Z,49,2,20205,A,0114.5540,N,10350.2736,E,23.70,V,4,276*53
$BNRDD,3079,2018-03-20T15:07:23Z,49,4,20209,A,0114.5540,N,10350.2736,E,23.70,V,4,276*51
$BNRDD,3079,2018-03-20T15:07:28Z,49,4,20213,A,0114.5540,N,10350.2736,E,23.70,V,4,276*51
$BNRDD,3079,2018-03-20T15:07:33Z,52,6,20219,A,0114.5540,N,10350.2736,E,23.70,V,4,276*59
$BNRDD,3079,2018-03-20T15:07:38Z,48,1,20220,A,0114.5540,N,10350.2736,E,23.70,V,4,276*54
$BNRDD,3079,2018-03-20T15:07:43Z,47,4,20224,A,0114.5540,N,10350.2736,E,23.70,V,4,276*56
$BNRDD,3079,2018-03-20T15:07:48Z,43,2,20226,A,0114.5540,N,10350.2736,E,23.70,V,4,276*5D
$BNRDD,3079,2018-03-20T15:07:53Z,47,6,20232,A,0114.5540,N,10350.2736,E,23.70,V,4,276*52
$BNRDD,3079,2018-03-20T15:07:58Z,46,5,20237,A,0114.5540,N,10350.2736,E,23.70,V,4,276*5E
$BNRDD,3079,2018-03-20T15:08:03Z,41,1,20238,A,0114.5540,N,10350.2736,E,23.70,V,4,276*53
$BNRDD,3079,2018-03-20T15:08:08Z,41,5,20243,A,0114.5540,N,10350.2736,E,23.70,V,4,276*50
$BNRDD,3079,2018-03-20T15:08:13Z,49,9,20252,A,0114.5540,N,10350.2736,E,23.70,V,4,276*5E
$BNRDD,3079,2018-03-20T15:08:18Z,55,8,20260,A,0114.5540,N,10350.2736,E,23.70,V,4,276*58
$BNRDD,3079,2018-03-20T15:08:23Z,54,3,20263,A,0114.5540,N,10350.2736,E,23.70,V,4,276*59
$BNRDD,3079,2018-03-20T15:08:28Z,54,4,20267,A,0114.6263,N,10350.3233,E,136.10,A,3,238*7C
$BNRDD,3079,2018-03-20T15:08:33Z,58,10,20277,A,0114.6196,N,10350.3285,E,62.20,A,3,238*79
$BNRDD,3079,2018-03-20T15:08:38Z,63,6,20283,A,0114.6165,N,10350.3304,E,38.70,A,3,237*47
$BNRDD,3079,2018-03-20T15:08:43Z,65,6,20289,A,0114.6155,N,10350.3303,E,37.80,A,3,237*43
$BNRDD,3079,2018-03-20T15:08:48Z,67,4,20293,A,0114.6142,N,10350.3303,E,38.00,A,3,237*42
$BNRDD,3079,2018-03-20T15:08:53Z,70,9,20302,A,0114.6142,N,10350.3305,E,38.00,V,2,9999*6C
$BNRDD,3079,2018-03-20T15:08:58Z,71,6,20308,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*61
$BNRDD,3079,2018-03-20T15:09:03Z,74,4,20312,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*62
$BNRDD,3079,2018-03-20T15:09:08Z,72,3,20315,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*6F
$BNRDD,3079,2018-03-20T15:09:13Z,71,8,20323,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*68
$BNRDD,3079,2018-03-20T15:09:18Z,68,5,20328,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*6D
$BNRDD,3079,2018-03-20T15:09:23Z,68,3,20331,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*6B
$BNRDD,3079,2018-03-20T15:09:28Z,68,4,20335,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*63
$BNRDD,3079,2018-03-20T15:09:33Z,64,6,20341,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*64
$BNRDD,3079,2018-03-20T15:09:38Z,66,8,20349,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*6B
$BNRDD,3079,2018-03-20T15:09:43Z,66,6,20355,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*64
$BNRDD,3079,2018-03-20T15:09:48Z,66,4,20359,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*61
$BNRDD,3079,2018-03-20T15:09:53Z,60,3,20362,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*62
$BNRDD,3079,2018-03-20T15:09:58Z,58,4,20366,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*61
$BNRDD,3079,2018-03-20T15:10:03Z,55,1,20367,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*6E
$BNRDD,3079,2018-03-20T15:10:08Z,54,2,20369,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*69
$BNRDD,3079,2018-03-20T15:10:13Z,46,0,20369,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*62
$BNRDD,3079,2018-03-20T15:10:18Z,45,4,20373,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*65
$BNRDD,3079,2018-03-20T15:10:23Z,43,1,20374,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*69
$BNRDD,3079,2018-03-20T15:10:29Z,41,2,20376,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*60
$BNRDD,3079,2018-03-20T15:10:34Z,35,0,20376,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*6D
$BNRDD,3079,2018-03-20T15:10:39Z,31,4,20380,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*69
$BNRDD,3079,2018-03-20T15:10:44Z,29,4,20384,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*6E
$BNRDD,3079,2018-03-20T15:10:49Z,30,5,20389,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*67
$BNRDD,3079,2018-03-20T15:10:54Z,32,5,20394,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*65
$BNRDD,3079,2018-03-20T15:10:59Z,31,3,20397,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*6E
$BNRDD,3079,2018-03-20T15:11:04Z,33,3,20400,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*6C
$BNRDD,3079,2018-03-20T15:11:09Z,35,4,20404,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*64
$BNRDD,3079,2018-03-20T15:11:14Z,47,12,20416,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*59
$BNRDD,3079,2018-03-20T15:11:19Z,46,3,20419,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*6A
$BNRDD,3079,2018-03-20T15:11:24Z,49,4,20423,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*65
$BNRDD,3079,2018-03-20T15:11:29Z,53,6,20429,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*6B
$BNRDD,3079,2018-03-20T15:11:34Z,62,9,20438,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*6A
$BNRDD,3079,2018-03-20T15:11:39Z,62,4,20442,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*67
$BNRDD,3079,2018-03-20T15:11:44Z,66,8,20450,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*66
$BNRDD,3079,2018-03-20T15:11:49Z,63,2,20452,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*66
$BNRDD,3079,2018-03-20T15:11:54Z,63,5,20457,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*68
$BNRDD,3079,2018-03-20T15:11:59Z,62,2,20459,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*6D
$BNRDD,3079,2018-03-20T15:12:04Z,66,7,20466,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*6B
$BNRDD,3079,2018-03-20T15:12:09Z,70,8,20474,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*6D
$BNRDD,3079,2018-03-20T15:12:14Z,60,2,20476,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*68
$BNRDD,3079,2018-03-20T15:12:19Z,63,6,20482,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*69
$BNRDD,3079,2018-03-20T15:12:24Z,65,6,20488,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*6B
$BNRDD,3079,2018-03-20T15:12:29Z,60,1,20489,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*65
$BNRDD,3079,2018-03-20T15:12:34Z,56,5,20494,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*64
$BNRDD,3079,2018-03-20T15:12:39Z,60,8,20502,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*6F
$BNRDD,3079,2018-03-20T15:12:44Z,57,5,20507,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*69
$BNRDD,3079,2018-03-20T15:12:49Z,60,5,20512,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*64
$BNRDD,3079,2018-03-20T15:12:54Z,60,5,20517,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*6D
$BNRDD,3079,2018-03-20T15:12:59Z,61,3,20520,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*63
$BNRDD,3079,2018-03-20T15:13:04Z,61,7,20527,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*69
$BNRDD,3079,2018-03-20T15:13:09Z,54,1,20528,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*6B
$BNRDD,3079,2018-03-20T15:13:14Z,56,4,20532,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*6B
$BNRDD,3079,2018-03-20T15:13:19Z,58,8,20540,A,0114.6141,N,10350.3302,E,37.90,V,2,9999*61
$BNRDD,3079,2018-03-20T15:13:24Z,59,7,20547,A,0114.6253,N,10350.3269,E,24.80,A,3,237*49
$BNRDD,3079,2018-03-20T15:13:29Z,66,8,20555,A,0114.6281,N,10350.3277,E,35.90,A,3,237*45
$BNRDD,3079,2018-03-20T15:13:34Z,67,6,20561,A,0114.6293,N,10350.3289,E,36.20,A,3,236*4A
$BNRDD,3079,2018-03-20T15:13:39Z,65,6,20567,A,0114.6306,N,10350.3303,E,36.20,A,3,236*4D
$BNRDD,3079,2018-03-20T15:13:44Z,62,2,20569,A,0114.6273,N,10350.3306,E,36.20,A,3,237*4D
$BNRDD,3079,2018-03-20T15:13:49Z,65,8,20577,A,0114.6276,N,10350.3329,E,36.20,A,3,236*4B
$BNRDD,3079,2018-03-20T15:13:54Z,65,5,20582,A,0114.6269,N,10350.3337,E,36.20,A,3,237*40
$BNRDD,3079,2018-03-20T15:13:59Z,65,3,20585,A,0114.6259,N,10350.3333,E,36.20,A,3,236*4A
$BNRDD,3079,2018-03-20T15:14:04Z,59,1,20586,A,0114.6229,N,10350.3328,E,36.30,A,3,236*47
$BNRDD,3079,2018-03-20T15:14:09Z,63,5,20591,A,0114.6208,N,10350.3324,E,36.30,A,3,236*4E
$BNRDD,3079,2018-03-20T15:14:14Z,62,3,20594,A,0114.6201,N,10350.3303,E,36.20,A,3,236*4D
$BNRDD,3079,2018-03-20T15:14:19Z,56,2,20596,A,0114.6214,N,10350.3293,E,36.20,A,3,237*49
$BNRDD,3079,2018-03-20T15:14:24Z,53,4,20600,A,0114.6220,N,10350.3291,E,36.20,A,3,236*4C
$BNRDD,3079,2018-03-20T15:14:29Z,48,3,20603,A,0114.6260,N,10350.3326,E,36.20,A,3,236*46
$BNRDD,3079,2018-03-20T15:14:34Z,48,6,20609,A,0114.6293,N,10350.3355,E,36.20,A,3,236*4D
$BNRDD,3079,2018-03-20T15:14:39Z,46,4,20613,A,0114.6300,N,10350.3348,E,36.20,A,3,237*41
$BNRDD,3079,2018-03-20T15:14:44Z,48,4,20617,A,0114.6302,N,10350.3330,E,36.20,A,3,236*4D
$BNRDD,3079,2018-03-20T15:14:49Z,43,3,20620,A,0114.6313,N,10350.3305,E,36.20,A,3,237*4F
$BNRDD,3079,2018-03-20T15:14:54Z,41,3,20623,A,0114.6319,N,10350.3291,E,36.10,A,3,236*46
$BNRDD,3079,2018-03-20T15:14:59Z,46,8,20631,A,0114.6326,N,10350.3278,E,36.20,A,3,236*4C
$BNRDD,3079,2018-03-20T15:15:04Z,49,4,20635,A,0114.6304,N,10350.3250,E,36.20,A,3,236*48
$BNRDD,3079,2018-03-20T15:15:09Z,50,6,20641,A,0114.6287,N,10350.3224,E,36.30,A,3,236*44
$BNRDD,3079,2018-03-20T15:15:14Z,49,2,20643,A,0114.6290,N,10350.3224,E,36.30,A,3,236*40
$BNRDD,3079,2018-03-20T15:15:19Z,52,5,20648,A,0114.6295,N,10350.3223,E,36.40,A,3,236*4E
$BNRDD,3079,2018-03-20T15:15:24Z,54,6,20654,A,0114.6305,N,10350.3232,E,36.30,V,2,9999*66
$BNRDD,3079,2018-03-20T15:15:29Z,53,2,20656,A,0114.6305,N,10350.3226,E,36.40,A,3,236*49
$BNRDD,3079,2018-03-20T15:15:34Z,49,2,20658,A,0114.6302,N,10350.3225,E,36.40,A,3,236*44
$BNRDD,3079,2018-03-20T15:15:39Z,47,2,20660,A,0114.6301,N,10350.3223,E,36.40,A,3,236*49
$BNRDD,3079,2018-03-20T15:15:44Z,46,3,20663,A,0114.6312,N,10350.3226,E,36.50,A,3,236*46
$BNRDD,3079,2018-03-20T15:15:49Z,47,4,20667,A,0114.6320,N,10350.3219,E,36.50,A,3,236*44
$BNRDD,3079,2018-03-20T15:15:54Z,48,4,20671,A,0114.6337,N,10350.3234,E,36.20,V,3,236*59
$BNRDD,3079,2018-03-20T15:15:59Z,45,5,20676,A,0114.6320,N,10350.3233,E,36.30,A,3,236*48
$BNRDD,3079,2018-03-20T15:16:04Z,45,4,20680,A,0114.6306,N,10350.3229,E,36.30,A,3,236*44
$BNRDD,3079,2018-03-20T15:16:09Z,42,3,20683,A,0114.6304,N,10350.3243,E,36.40,A,3,236*43
$BNRDD,3079,2018-03-20T15:16:14Z,45,5,20688,A,0114.6299,N,10350.3243,E,36.40,A,3,236*40
$BNRDD,3079,2018-03-20T15:16:19Z,43,3,20691,A,0114.6282,N,10350.3251,E,36.40,A,3,236*4C
$BNRDD,3079,2018-03-20T15:16:24Z,42,5,20696,A,0114.6252,N,10350.3243,E,36.40,A,3,236*4C
$BNRDD,3079,2018-03-20T15:16:30Z,44,4,20700,A,0114.6228,N,10350.3242,E,36.30,A,3,236*4B
$BNRDD,3079,2018-03-20T15:16:35Z,44,2,20702,A,0114.6215,N,10350.3236,E,36.30,A,3,236*47
$BNRDD,3079,2018-03-20T15:16:40Z,48,6,20708,A,0114.6209,N,10350.3236,E,36.20,A,3,236*4B
$BNRDD,3079,2018-03-20T15:16:45Z,51,6,20714,A,0114.6206,N,10350.3244,E,36.20,V,2,9999*60
$BNRDD,3079,2018-03-20T15:16:50Z,48,1,20715,A,0114.6229,N,10350.3271,E,36.10,A,3,236*43
$BNRDD,3079,2018-03-20T15:16:55Z,48,4,20719,A,0114.6229,N,10350.3277,E,36.10,A,3,236*49
$BNRDD,3079,2018-03-20T15:17:00Z,47,4,20723,A,0114.6215,N,10350.3292,E,36.00,A,3,236*4B
$BNRDD,3079,2018-03-20T15:17:05Z,47,4,20727,A,0114.6205,N,10350.3313,E,36.10,A,3,236*42
$BNRDD,3079,2018-03-20T15:17:10Z,50,6,20733,A,0114.6163,N,10350.3305,E,36.20,A,3,236*40
$BNRDD,3079,2018-03-20T15:17:15Z,47,2,20735,A,0114.6124,N,10350.3302,E,36.40,A,3,236*43
$BNRDD,3079,2018-03-20T15:17:20Z,50,6,20741,A,0114.6094,N,10350.3321,E,36.50,A,3,236*4E
$BNRDD,3079,2018-03-20T15:17:25Z,50,5,20746,A,0114.6088,N,10350.3354,E,36.70,A,3,236*42
$BNRDD,3079,2018-03-20T15:17:30Z,50,4,20750,A,0114.6094,N,10350.3400,E,36.80,A,3,236*44
$BNRDD,3079,2018-03-20T15:17:35Z,52,4,20754,A,0114.6080,N,10350.3419,E,37.00,A,3,236*43
$BNRDD,3079,2018-03-20T15:17:40Z,50,4,20758,A,0114.6052,N,10350.3425,E,37.20,A,3,236*4D
$BNRDD,3079,2018-03-20T15:17:45Z,47,3,20761,A,0114.6030,N,10350.3428,E,37.30,V,2,9999*6A
$BNRDD,3079,2018-03-20T15:17:50Z,51,5,20766,A,0114.6013,N,10350.3438,E,37.50,V,2,9999*6E
$BNRDD,3079,2018-03-20T15:17:55Z,52,5,20771,A,0114.5977,N,10350.3433,E,37.40,V,2,9999*6C
$BNRDD,3079,2018-03-20T15:18:00Z,58,10,20781,A,0114.5960,N,10350.3443,E,37.30,V,2,9999*54
$BNRDD,3079,2018-03-20T15:18:05Z,60,6,20787,A,0114.5973,N,10350.3474,E,37.20,V,2,9999*6C
$BNRDD,3079,2018-03-20T15:18:10Z,56,2,20789,A,0114.5973,N,10350.3480,E,37.20,V,2,9999*6C
$BNRDD,3079,2018-03-20T15:18:15Z,56,2,20791,A,0114.5972,N,10350.3482,E,37.20,V,2,9999*63
$BNRDD,3079,2018-03-20T15:18:20Z,54,4,20795,A,0114.5968,N,10350.3483,E,37.20,V,2,9999*6F
$BNRDD,3079,2018-03-20T15:18:25Z,54,5,20800,A,0114.5966,N,10350.3485,E,37.20,V,2,9999*60
$BNRDD,3079,2018-03-20T15:18:30Z,53,3,20803,A,0114.5963,N,10350.3487,E,37.20,V,2,9999*61
$BNRDD,3079,2018-03-20T15:18:35Z,51,2,20805,A,0114.5961,N,10350.3489,E,37.20,V,2,9999*6D
$BNRDD,3079,2018-03-20T15:18:40Z,49,2,20807,A,0114.5959,N,10350.3490,E,37.20,V,2,9999*67
$BNRDD,3079,2018-03-20T15:18:45Z,50,4,20811,A,0114.5958,N,10350.3491,E,37.20,V,2,9999*6B
$BNRDD,3079,2018-03-20T15:18:50Z,47,2,20813,A,0114.5953,N,10350.3490,E,37.20,V,2,9999*67
$BNRDD,3079,2018-03-20T15:18:55Z,46,4,20817,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*69
$BNRDD,3079,2018-03-20T15:19:00Z,41,5,20822,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*68
$BNRDD,3079,2018-03-20T15:19:05Z,40,5,20827,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*69
$BNRDD,3079,2018-03-20T15:19:10Z,47,9,20836,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*66
$BNRDD,3079,2018-03-20T15:19:15Z,51,6,20842,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*68
$BNRDD,3079,2018-03-20T15:19:20Z,49,2,20844,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*65
$BNRDD,3079,2018-03-20T15:19:25Z,46,2,20846,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6D
$BNRDD,3079,2018-03-20T15:19:30Z,50,7,20853,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6F
$BNRDD,3079,2018-03-20T15:19:35Z,54,6,20859,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*65
$BNRDD,3079,2018-03-20T15:19:40Z,56,4,20863,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6E
$BNRDD,3079,2018-03-20T15:19:45Z,53,1,20864,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6C
$BNRDD,3079,2018-03-20T15:19:50Z,60,9,20873,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*66
$BNRDD,3079,2018-03-20T15:19:55Z,62,6,20879,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*64
$BNRDD,3079,2018-03-20T15:20:00Z,61,4,20883,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6A
$BNRDD,3079,2018-03-20T15:20:05Z,60,4,20887,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6A
$BNRDD,3079,2018-03-20T15:20:10Z,55,4,20891,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6F
$BNRDD,3079,2018-03-20T15:20:15Z,53,4,20895,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*68
$BNRDD,3079,2018-03-20T15:20:20Z,57,6,20901,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*64
$BNRDD,3079,2018-03-20T15:20:25Z,57,2,20903,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*67
$BNRDD,3079,2018-03-20T15:20:30Z,55,5,20908,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6D
$BNRDD,3079,2018-03-20T15:20:35Z,53,4,20912,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*64
$BNRDD,3079,2018-03-20T15:20:40Z,52,3,20915,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*67
$BNRDD,3079,2018-03-20T15:20:45Z,56,5,20920,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*66
$BNRDD,3079,2018-03-20T15:20:50Z,49,2,20922,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*69
$BNRDD,3079,2018-03-20T15:20:55Z,45,2,20924,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*66
$BNRDD,3079,2018-03-20T15:21:00Z,47,6,20930,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*64
$BNRDD,3079,2018-03-20T15:21:05Z,47,4,20934,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*67
$BNRDD,3079,2018-03-20T15:21:10Z,47,4,20938,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6F
$BNRDD,3079,2018-03-20T15:21:16Z,49,6,20944,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6E
$BNRDD,3079,2018-03-20T15:21:21Z,50,7,20951,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*67
$BNRDD,3079,2018-03-20T15:21:26Z,50,2,20953,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*67
$BNRDD,3079,2018-03-20T15:21:31Z,52,7,20960,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*66
$BNRDD,3079,2018-03-20T15:21:36Z,51,3,20963,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*65
$BNRDD,3079,2018-03-20T15:21:41Z,52,4,20967,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*65
$BNRDD,3079,2018-03-20T15:21:46Z,50,3,20970,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*61
$BNRDD,3079,2018-03-20T15:21:51Z,51,3,20973,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*65
$BNRDD,3079,2018-03-20T15:21:56Z,54,5,20978,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6A
$BNRDD,3079,2018-03-20T15:22:01Z,51,3,20981,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6E
$BNRDD,3079,2018-03-20T15:22:06Z,52,5,20986,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6B
$BNRDD,3079,2018-03-20T15:22:11Z,52,4,20990,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6B
$BNRDD,3079,2018-03-20T15:22:16Z,57,11,21001,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*5D
$BNRDD,3079,2018-03-20T15:22:21Z,55,5,21006,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*69
$BNRDD,3079,2018-03-20T15:22:26Z,57,4,21010,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6A
$BNRDD,3079,2018-03-20T15:22:31Z,54,4,21014,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6B
$BNRDD,3079,2018-03-20T15:22:36Z,54,3,21017,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*68
$BNRDD,3079,2018-03-20T15:22:41Z,57,7,21024,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6F
$BNRDD,3079,2018-03-20T15:22:46Z,61,7,21031,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*69
$BNRDD,3079,2018-03-20T15:22:51Z,61,3,21034,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6E
$BNRDD,3079,2018-03-20T15:22:56Z,58,2,21036,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*60
$BNRDD,3079,2018-03-20T15:23:01Z,59,4,21040,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*65
$BNRDD,3079,2018-03-20T15:23:06Z,58,4,21044,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*67
$BNRDD,3079,2018-03-20T15:23:11Z,61,7,21051,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6C
$BNRDD,3079,2018-03-20T15:23:16Z,51,1,21052,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6D
$BNRDD,3079,2018-03-20T15:23:21Z,52,6,21058,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*67
$BNRDD,3079,2018-03-20T15:23:26Z,53,5,21063,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6A
$BNRDD,3079,2018-03-20T15:23:31Z,55,6,21069,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*63
$BNRDD,3079,2018-03-20T15:23:36Z,59,7,21076,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*67
$BNRDD,3079,2018-03-20T15:23:41Z,59,7,21083,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6D
$BNRDD,3079,2018-03-20T15:23:46Z,56,4,21087,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*62
$BNRDD,3079,2018-03-20T15:23:51Z,58,5,21092,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6F
$BNRDD,3079,2018-03-20T15:23:56Z,66,10,21102,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*59
$BNRDD,3079,2018-03-20T15:24:01Z,65,3,21105,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6A
$BNRDD,3079,2018-03-20T15:24:06Z,64,3,21108,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*61
$BNRDD,3079,2018-03-20T15:24:11Z,62,5,21113,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6D
$BNRDD,3079,2018-03-20T15:24:16Z,67,6,21119,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*66
$BNRDD,3079,2018-03-20T15:24:21Z,66,5,21124,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6E
$BNRDD,3079,2018-03-20T15:24:26Z,66,5,21129,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*64
$BNRDD,3079,2018-03-20T15:24:31Z,65,5,21134,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6D
$BNRDD,3079,2018-03-20T15:24:36Z,65,7,21141,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6A
$BNRDD,3079,2018-03-20T15:24:41Z,61,3,21144,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6F
$BNRDD,3079,2018-03-20T15:24:46Z,61,4,21148,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*63
$BNRDD,3079,2018-03-20T15:24:51Z,61,5,21153,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6E
$BNRDD,3079,2018-03-20T15:24:56Z,56,5,21158,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*66
$BNRDD,3079,2018-03-20T15:25:01Z,55,2,21160,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6A
$BNRDD,3079,2018-03-20T15:25:06Z,55,3,21163,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6F
$BNRDD,3079,2018-03-20T15:25:11Z,56,6,21169,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*65
$BNRDD,3079,2018-03-20T15:25:16Z,54,4,21173,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*69
$BNRDD,3079,2018-03-20T15:25:21Z,53,4,21177,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*6E
$BNRDD,3079,2018-03-20T15:25:26Z,53,5,21182,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*62
$BNRDD,3079,2018-03-20T15:25:31Z,52,4,21186,A,0114.5949,N,10350.3490,E,37.10,V,2,9999*60
